engine,policy,terrain,case,seed,outcome,failure_flags,completed,physical_traversal,unsafe_reasons,unsafe_time_s,hard_joint_margin_min_rad,wheel_speed_max_rad_s,wheel_saturation_max_fraction
Isaac,10000,flat,vx_-0.50,7213,success,,True,,,,0.6817206740379333,16.823640823364258,0.00034090909090909094
Isaac,10000,flat,vx_-0.50,7214,success,,True,,,,0.685274600982666,17.488636016845703,0.00045454545454545455
Isaac,10000,flat,vx_-0.50,7215,success,,True,,,,0.6808512210845947,14.571820259094238,0.00011363636363636364
Isaac,10000,flat,vx_-0.50,7216,success,,True,,,,0.6897416114807129,15.646875381469727,0.0006818181818181819
Isaac,10000,flat,vx_+0.50,7201,success,,True,,,,0.684779167175293,12.543872833251953,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7202,success,,True,,,,0.6863420009613037,15.392024040222168,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7203,success,,True,,,,0.6800490617752075,15.826171875,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7204,success,,True,,,,0.6891624331474304,15.19759464263916,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7205,success,,True,,,,0.686573326587677,15.269261360168457,0.00022727272727272727
Isaac,10000,flat,vx_+0.50,7206,success,,True,,,,0.6897628307342529,12.257210731506348,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7207,success,,True,,,,0.6771994829177856,15.699470520019531,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7208,success,,True,,,,0.6874648928642273,15.373703002929688,0.00034090909090909094
Isaac,10000,flat,vx_+0.50,7209,success,,True,,,,0.6849162578582764,14.953899383544922,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7210,success,,True,,,,0.6892861127853394,17.22390365600586,0.00034090909090909094
Isaac,10000,flat,vx_+0.50,7211,success,,True,,,,0.6872528791427612,13.451498031616211,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7212,success,,True,,,,0.6901932954788208,15.28084659576416,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7213,success,,True,,,,0.6873476505279541,13.815482139587402,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7214,success,,True,,,,0.6869510412216187,13.404114723205566,0.0005681818181818182
Isaac,10000,flat,vx_+0.50,7215,success,,True,,,,0.6826046705245972,13.086166381835938,0.00011363636363636364
Isaac,10000,flat,vx_+0.50,7216,success,,True,,,,0.6884949207305908,15.375494956970215,0.00022727272727272727
Isaac,10000,flat,vx_+1.00,7201,command_transition_failure,command_transition_failure,True,,,,0.6964210271835327,30.43181037902832,0.00625
Isaac,10000,flat,vx_+1.00,7202,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6945661306381226,28.221450805664062,0.004659090909090909
Isaac,10000,flat,vx_+1.00,7203,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6943169832229614,28.76447868347168,0.006136363636363636
Isaac,10000,flat,vx_+1.00,7204,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6976785659790039,29.352502822875977,0.003863636363636364
Isaac,10000,flat,vx_+1.00,7205,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.696621298789978,28.581226348876953,0.005454545454545455
Isaac,10000,flat,vx_+1.00,7206,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6964400410652161,27.668399810791016,0.004772727272727273
Isaac,10000,flat,vx_+1.00,7207,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6899274587631226,29.230682373046875,0.005113636363636364
Isaac,10000,flat,vx_+1.00,7208,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6988312602043152,25.76398468017578,0.005113636363636364
Isaac,10000,flat,vx_+1.00,7209,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6985498666763306,30.739505767822266,0.004772727272727273
Isaac,10000,flat,vx_+1.00,7210,command_transition_failure,command_transition_failure,True,,,,0.694855809211731,30.749624252319336,0.004318181818181818
Isaac,10000,flat,vx_+1.00,7211,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6954269409179688,29.982728958129883,0.004886363636363637
Isaac,10000,flat,vx_+1.00,7212,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6984276175498962,27.073923110961914,0.004431818181818182
Isaac,10000,flat,vx_+1.00,7213,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.7004348039627075,27.938631057739258,0.004545454545454545
Isaac,10000,flat,vx_+1.00,7214,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6960024237632751,30.34000587463379,0.003522727272727273
Isaac,10000,flat,vx_+1.00,7215,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6983970403671265,29.409011840820312,0.005681818181818182
Isaac,10000,flat,vx_+1.00,7216,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.7000325918197632,28.74686050415039,0.0055681818181818185
Isaac,10000,flat,vy_-0.20,7201,tracking_failure,tracking_failure,True,,,,0.5236204862594604,18.314151763916016,0.00011363636363636364
Isaac,10000,flat,vy_-0.20,7202,tracking_failure,tracking_failure,True,,,,0.49690356850624084,26.171661376953125,0.00034090909090909094
Isaac,10000,flat,vy_-0.20,7203,tracking_failure,tracking_failure,True,,,,0.4997826814651489,24.055002212524414,0.00034090909090909094
Isaac,10000,flat,vy_-0.20,7204,tracking_failure,tracking_failure,True,,,,0.505054771900177,21.578826904296875,0.00011363636363636364
Isaac,10000,flat,vy_-0.20,7205,tracking_failure,tracking_failure,True,,,,0.5250012874603271,29.931804656982422,0.00034090909090909094
Isaac,10000,flat,vy_-0.20,7206,tracking_failure,tracking_failure,True,,,,0.5091828107833862,17.01563262939453,0.00011363636363636364
Isaac,10000,flat,vy_-0.20,7207,tracking_failure,tracking_failure,True,,,,0.5067269802093506,23.386871337890625,0.00034090909090909094
Isaac,10000,flat,vy_-0.20,7208,tracking_failure,tracking_failure,True,,,,0.50971519947052,18.457454681396484,0.0
Isaac,10000,flat,vy_-0.20,7209,tracking_failure,tracking_failure,True,,,,0.5346953272819519,14.884698867797852,0.0
Isaac,10000,flat,vy_-0.20,7210,tracking_failure,tracking_failure,True,,,,0.5209466218948364,24.315143585205078,0.00022727272727272727
Isaac,10000,flat,vy_-0.20,7211,tracking_failure,tracking_failure,True,,,,0.5144425630569458,22.265647888183594,0.00034090909090909094
Isaac,10000,flat,vy_-0.20,7212,tracking_failure,tracking_failure,True,,,,0.5250623226165771,19.84908676147461,0.00011363636363636364
Isaac,10000,flat,vy_-0.20,7213,tracking_failure,tracking_failure,True,,,,0.5142244100570679,19.686758041381836,0.00022727272727272727
Isaac,10000,flat,vy_-0.20,7214,tracking_failure,tracking_failure,True,,,,0.5304492115974426,24.57127571105957,0.00022727272727272727
Isaac,10000,flat,vy_-0.20,7215,tracking_failure,tracking_failure,True,,,,0.5285840034484863,25.40167808532715,0.0007954545454545455
Isaac,10000,flat,vy_-0.20,7216,tracking_failure,tracking_failure,True,,,,0.517513632774353,17.399375915527344,0.00011363636363636364
Isaac,10000,flat,vy_+0.20,7201,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8058233261108398,5.400978088378906,0.0
Isaac,10000,flat,vy_+0.20,7202,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8023352026939392,5.841480255126953,0.0
Isaac,10000,flat,vy_+0.20,7203,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8039968609809875,5.584110260009766,0.0
Isaac,10000,flat,vy_+0.20,7204,tracking_failure,tracking_failure,True,,,,0.8034381866455078,5.374923229217529,0.0
Isaac,10000,flat,vy_+0.20,7205,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.797385573387146,6.590747356414795,0.0
Isaac,10000,flat,vy_+0.20,7206,tracking_failure,tracking_failure,True,,,,0.8074719905853271,4.9361138343811035,0.0
Isaac,10000,flat,vy_+0.20,7207,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8057312965393066,5.995710849761963,0.0
Isaac,10000,flat,vy_+0.20,7208,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.792486310005188,4.183111667633057,0.0
Isaac,10000,flat,vy_+0.20,7209,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8021436929702759,5.339799880981445,0.0
Isaac,10000,flat,vy_+0.20,7210,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8053112626075745,9.139713287353516,0.0
Isaac,10000,flat,vy_+0.20,7211,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8012826442718506,5.408187389373779,0.0
Isaac,10000,flat,vy_+0.20,7212,tracking_failure,tracking_failure,True,,,,0.8064692616462708,10.985011100769043,0.0
Isaac,10000,flat,vy_+0.20,7213,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.808871328830719,4.7743120193481445,0.0
Isaac,10000,flat,vy_+0.20,7214,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.8015962839126587,6.1811137199401855,0.0
Isaac,10000,flat,vy_+0.20,7215,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.801260769367218,5.537195205688477,0.0
Isaac,10000,flat,vy_+0.20,7216,tracking_failure,tracking_failure,True,,,,0.8008652329444885,11.710633277893066,0.0
Isaac,10000,flat,wz_-0.50,7201,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.08669441938400269,26.426082611083984,0.0007954545454545455
Isaac,10000,flat,wz_-0.50,7202,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.07685822248458862,26.880958557128906,0.0009090909090909091
Isaac,10000,flat,wz_-0.50,7203,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.0748094916343689,26.458179473876953,0.00045454545454545455
Isaac,10000,flat,wz_-0.50,7204,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.08189260959625244,24.636516571044922,0.00034090909090909094
Isaac,10000,flat,wz_-0.50,7205,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.08069318532943726,27.882953643798828,0.00022727272727272727
Isaac,10000,flat,wz_-0.50,7206,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.06842595338821411,24.95421600341797,0.0005681818181818182
Isaac,10000,flat,wz_-0.50,7207,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.052391767501831055,24.54124641418457,0.0013636363636363637
Isaac,10000,flat,wz_-0.50,7208,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.08236455917358398,26.663244247436523,0.0006818181818181819
Isaac,10000,flat,wz_-0.50,7209,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.09955745935440063,28.81230926513672,0.0014772727272727272
Isaac,10000,flat,wz_-0.50,7210,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.0798531174659729,32.830055236816406,0.0010227272727272728
Isaac,10000,flat,wz_-0.50,7211,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.062153160572052,24.963478088378906,0.0007954545454545455
Isaac,10000,flat,wz_-0.50,7212,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.08234184980392456,28.22583770751953,0.0009090909090909091
Isaac,10000,flat,wz_-0.50,7213,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.07318371534347534,25.8037109375,0.0006818181818181819
Isaac,10000,flat,wz_-0.50,7214,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.07591760158538818,27.246259689331055,0.0005681818181818182
Isaac,10000,flat,wz_-0.50,7215,command_transition_failure,command_transition_failure,True,,,,0.07372403144836426,25.15601348876953,0.00022727272727272727
Isaac,10000,flat,wz_-0.50,7216,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.06883060932159424,25.342924118041992,0.0010227272727272728
Isaac,10000,flat,wz_+0.50,7201,tracking_failure,tracking_failure,True,,,,0.27892303466796875,27.114463806152344,0.0010227272727272728
Isaac,10000,flat,wz_+0.50,7202,tracking_failure,tracking_failure,True,,,,0.3090606927871704,34.68567657470703,0.0010227272727272728
Isaac,10000,flat,wz_+0.50,7203,tracking_failure,tracking_failure,True,,,,0.29917073249816895,23.01870346069336,0.0018181818181818182
Isaac,10000,flat,wz_+0.50,7204,tracking_failure,tracking_failure,True,,,,0.2877480387687683,34.45897674560547,0.0011363636363636363
Isaac,10000,flat,wz_+0.50,7205,tracking_failure,tracking_failure,True,,,,0.30671364068984985,23.83942222595215,0.001931818181818182
Isaac,10000,flat,wz_+0.50,7206,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.28477203845977783,25.617982864379883,0.0011363636363636363
Isaac,10000,flat,wz_+0.50,7207,tracking_failure,tracking_failure,True,,,,0.35374128818511963,24.109378814697266,0.0026136363636363636
Isaac,10000,flat,wz_+0.50,7208,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.3090890049934387,24.010791778564453,0.0013636363636363637
Isaac,10000,flat,wz_+0.50,7209,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.288089394569397,23.782817840576172,0.0009090909090909091
Isaac,10000,flat,wz_+0.50,7210,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.3258815407752991,26.47402572631836,0.00125
Isaac,10000,flat,wz_+0.50,7211,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.24975544214248657,29.394302368164062,0.0006818181818181819
Isaac,10000,flat,wz_+0.50,7212,tracking_failure,command_transition_failure|standstill_failure|tracking_failure,True,,,,0.298620343208313,24.29060173034668,0.0010227272727272728
Isaac,10000,flat,wz_+0.50,7213,tracking_failure,tracking_failure,True,,,,0.27741652727127075,27.480012893676758,0.0011363636363636363
Isaac,10000,flat,wz_+0.50,7214,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.2597659230232239,24.515522003173828,0.0009090909090909091
Isaac,10000,flat,wz_+0.50,7215,tracking_failure,tracking_failure,True,,,,0.2871459722518921,24.865829467773438,0.0013636363636363637
Isaac,10000,flat,wz_+0.50,7216,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.3071189522743225,35.86598205566406,0.0026136363636363636
Isaac,10000,flat,precision_vx_-0.10,7201,success,,True,,,,0.8108906745910645,5.400978088378906,0.0
Isaac,10000,flat,precision_vx_-0.10,7202,success,,True,,,,0.805680513381958,5.841480255126953,0.0
Isaac,10000,flat,precision_vx_-0.10,7203,success,,True,,,,0.809028685092926,5.584110260009766,0.0
Isaac,10000,flat,precision_vx_-0.10,7204,success,,True,,,,0.8132948875427246,5.374923229217529,0.0
Isaac,10000,flat,precision_vx_-0.10,7205,success,,True,,,,0.8025485873222351,6.590747356414795,0.0
Isaac,10000,flat,precision_vx_-0.10,7206,success,,True,,,,0.8190064430236816,4.9361138343811035,0.0
Isaac,10000,flat,precision_vx_-0.10,7207,success,,True,,,,0.8010903000831604,5.995710849761963,0.0
Isaac,10000,flat,precision_vx_-0.10,7208,success,,True,,,,0.8132351040840149,4.283990859985352,0.0
Isaac,10000,flat,precision_vx_-0.10,7209,success,,True,,,,0.8110520243644714,5.339799880981445,0.0
Isaac,10000,flat,precision_vx_-0.10,7210,success,,True,,,,0.8183638453483582,9.139713287353516,0.0
Isaac,10000,flat,precision_vx_-0.10,7211,success,,True,,,,0.8096486330032349,5.408187389373779,0.0
Isaac,10000,flat,precision_vx_-0.10,7212,success,,True,,,,0.819598376750946,10.985011100769043,0.0
Isaac,10000,flat,precision_vx_-0.10,7213,success,,True,,,,0.8135146498680115,4.7743120193481445,0.0
Isaac,10000,flat,precision_vx_-0.10,7214,success,,True,,,,0.8106663823127747,6.1811137199401855,0.0
Isaac,10000,flat,precision_vx_-0.10,7215,success,,True,,,,0.8111664056777954,5.537195205688477,0.0
Isaac,10000,flat,precision_vx_-0.10,7216,success,,True,,,,0.8202600479125977,11.710633277893066,0.0
Isaac,10000,flat,precision_vx_+0.10,7201,success,,True,,,,0.7896845936775208,5.400978088378906,0.0
Isaac,10000,flat,precision_vx_+0.10,7202,success,,True,,,,0.7831831574440002,5.841480255126953,0.0
Isaac,10000,flat,precision_vx_+0.10,7203,success,,True,,,,0.794708251953125,5.584110260009766,0.0
Isaac,10000,flat,precision_vx_+0.10,7204,success,,True,,,,0.794718861579895,5.374923229217529,0.0
Isaac,10000,flat,precision_vx_+0.10,7205,success,,True,,,,0.7864969372749329,6.590747356414795,0.0
Isaac,10000,flat,precision_vx_+0.10,7206,success,,True,,,,0.8012877702713013,4.9361138343811035,0.0
Isaac,10000,flat,precision_vx_+0.10,7207,success,,True,,,,0.7856763601303101,5.995710849761963,0.0
Isaac,10000,flat,precision_vx_+0.10,7208,success,,True,,,,0.7932096123695374,4.183111667633057,0.0
Isaac,10000,flat,precision_vx_+0.10,7209,success,,True,,,,0.7929245233535767,5.339799880981445,0.0
Isaac,10000,flat,precision_vx_+0.10,7210,success,,True,,,,0.7965888381004333,9.139713287353516,0.0
Isaac,10000,flat,precision_vx_+0.10,7211,success,,True,,,,0.7923647165298462,5.408187389373779,0.0
Isaac,10000,flat,precision_vx_+0.10,7212,success,,True,,,,0.7989166975021362,10.985011100769043,0.0
Isaac,10000,flat,precision_vx_+0.10,7213,success,,True,,,,0.7912377715110779,4.7743120193481445,0.0
Isaac,10000,flat,precision_vx_+0.10,7214,success,,True,,,,0.7945133447647095,6.1811137199401855,0.0
Isaac,10000,flat,precision_vx_+0.10,7215,success,,True,,,,0.795076310634613,5.537195205688477,0.0
Isaac,10000,flat,precision_vx_+0.10,7216,success,,True,,,,0.7988739013671875,11.710633277893066,0.0
Isaac,10000,flat,precision_vy_-0.10,7201,tracking_failure,tracking_failure,True,,,,0.8039047122001648,5.400978088378906,0.0
Isaac,10000,flat,precision_vy_-0.10,7202,tracking_failure,tracking_failure,True,,,,0.7961453795433044,5.841480255126953,0.0
Isaac,10000,flat,precision_vy_-0.10,7203,tracking_failure,tracking_failure,True,,,,0.8057855367660522,5.584110260009766,0.0
Isaac,10000,flat,precision_vy_-0.10,7204,tracking_failure,tracking_failure,True,,,,0.7993230819702148,5.374923229217529,0.0
Isaac,10000,flat,precision_vy_-0.10,7205,tracking_failure,tracking_failure,True,,,,0.7974815368652344,6.590747356414795,0.0
Isaac,10000,flat,precision_vy_-0.10,7206,tracking_failure,tracking_failure,True,,,,0.8100839257240295,4.9361138343811035,0.0
Isaac,10000,flat,precision_vy_-0.10,7207,tracking_failure,tracking_failure,True,,,,0.8034683465957642,5.995710849761963,0.0
Isaac,10000,flat,precision_vy_-0.10,7208,tracking_failure,tracking_failure,True,,,,0.7975785732269287,4.183111667633057,0.0
Isaac,10000,flat,precision_vy_-0.10,7209,tracking_failure,tracking_failure,True,,,,0.7978074550628662,5.339799880981445,0.0
Isaac,10000,flat,precision_vy_-0.10,7210,tracking_failure,tracking_failure,True,,,,0.8143880367279053,9.139713287353516,0.0
Isaac,10000,flat,precision_vy_-0.10,7211,tracking_failure,tracking_failure,True,,,,0.7967511415481567,5.408187389373779,0.0
Isaac,10000,flat,precision_vy_-0.10,7212,tracking_failure,tracking_failure,True,,,,0.80292147397995,10.985011100769043,0.0
Isaac,10000,flat,precision_vy_-0.10,7213,tracking_failure,tracking_failure,True,,,,0.8074865341186523,4.7743120193481445,0.0
Isaac,10000,flat,precision_vy_-0.10,7214,tracking_failure,tracking_failure,True,,,,0.7996245622634888,6.1811137199401855,0.0
Isaac,10000,flat,precision_vy_-0.10,7215,tracking_failure,tracking_failure,True,,,,0.8027728199958801,5.537195205688477,0.0
Isaac,10000,flat,precision_vy_-0.10,7216,tracking_failure,tracking_failure,True,,,,0.8131283521652222,11.710633277893066,0.0
Isaac,10000,flat,precision_vy_+0.10,7201,tracking_failure,tracking_failure,True,,,,0.8156799077987671,5.400978088378906,0.0
Isaac,10000,flat,precision_vy_+0.10,7202,tracking_failure,tracking_failure,True,,,,0.8102788925170898,5.841480255126953,0.0
Isaac,10000,flat,precision_vy_+0.10,7203,tracking_failure,tracking_failure,True,,,,0.8216884732246399,5.584110260009766,0.0
Isaac,10000,flat,precision_vy_+0.10,7204,tracking_failure,tracking_failure,True,,,,0.8130556344985962,5.374923229217529,0.0
Isaac,10000,flat,precision_vy_+0.10,7205,tracking_failure,tracking_failure,True,,,,0.8076940178871155,6.590747356414795,0.0
Isaac,10000,flat,precision_vy_+0.10,7206,tracking_failure,tracking_failure,True,,,,0.822127103805542,4.9361138343811035,0.0
Isaac,10000,flat,precision_vy_+0.10,7207,tracking_failure,tracking_failure,True,,,,0.8133344650268555,5.995710849761963,0.0
Isaac,10000,flat,precision_vy_+0.10,7208,tracking_failure,tracking_failure,True,,,,0.8193731307983398,4.183111667633057,0.0
Isaac,10000,flat,precision_vy_+0.10,7209,tracking_failure,tracking_failure,True,,,,0.8152342438697815,5.339799880981445,0.0
Isaac,10000,flat,precision_vy_+0.10,7210,tracking_failure,tracking_failure,True,,,,0.8255132436752319,9.139713287353516,0.0
Isaac,10000,flat,precision_vy_+0.10,7211,tracking_failure,tracking_failure,True,,,,0.8184642791748047,5.408187389373779,0.0
Isaac,10000,flat,precision_vy_+0.10,7212,tracking_failure,tracking_failure,True,,,,0.8198840618133545,10.985011100769043,0.0
Isaac,10000,flat,precision_vy_+0.10,7213,tracking_failure,tracking_failure,True,,,,0.8201475739479065,4.7743120193481445,0.0
Isaac,10000,flat,precision_vy_+0.10,7214,tracking_failure,tracking_failure,True,,,,0.8192762136459351,6.1811137199401855,0.0
Isaac,10000,flat,precision_vy_+0.10,7215,tracking_failure,tracking_failure,True,,,,0.8176925182342529,5.537195205688477,0.0
Isaac,10000,flat,precision_vy_+0.10,7216,tracking_failure,tracking_failure,True,,,,0.8252009153366089,11.710633277893066,0.0
Isaac,10000,flat,precision_wz_-0.10,7201,tracking_failure,tracking_failure,True,,,,0.8236201405525208,5.400978088378906,0.0
Isaac,10000,flat,precision_wz_-0.10,7202,tracking_failure,tracking_failure,True,,,,0.8167703151702881,5.841480255126953,0.0
Isaac,10000,flat,precision_wz_-0.10,7203,tracking_failure,tracking_failure,True,,,,0.8275253176689148,5.584110260009766,0.0
Isaac,10000,flat,precision_wz_-0.10,7204,tracking_failure,tracking_failure,True,,,,0.8049327731132507,5.374923229217529,0.0
Isaac,10000,flat,precision_wz_-0.10,7205,tracking_failure,tracking_failure,True,,,,0.803791344165802,6.590747356414795,0.0
Isaac,10000,flat,precision_wz_-0.10,7206,tracking_failure,tracking_failure,True,,,,0.8331087231636047,4.9361138343811035,0.0
Isaac,10000,flat,precision_wz_-0.10,7207,tracking_failure,tracking_failure,True,,,,0.8225562572479248,5.995710849761963,0.0
Isaac,10000,flat,precision_wz_-0.10,7208,tracking_failure,tracking_failure,True,,,,0.8206192851066589,4.183111667633057,0.0
Isaac,10000,flat,precision_wz_-0.10,7209,tracking_failure,tracking_failure,True,,,,0.8036535978317261,5.339799880981445,0.0
Isaac,10000,flat,precision_wz_-0.10,7210,tracking_failure,tracking_failure,True,,,,0.8357893824577332,9.139713287353516,0.0
Isaac,10000,flat,precision_wz_-0.10,7211,tracking_failure,tracking_failure,True,,,,0.8208298683166504,5.408187389373779,0.0
Isaac,10000,flat,precision_wz_-0.10,7212,tracking_failure,tracking_failure,True,,,,0.8108192682266235,10.985011100769043,0.0
Isaac,10000,flat,precision_wz_-0.10,7213,tracking_failure,tracking_failure,True,,,,0.8295695781707764,4.7743120193481445,0.0
Isaac,10000,flat,precision_wz_-0.10,7214,tracking_failure,tracking_failure,True,,,,0.8216678500175476,6.1811137199401855,0.0
Isaac,10000,flat,precision_wz_-0.10,7215,tracking_failure,tracking_failure,True,,,,0.8226529955863953,5.537195205688477,0.0
Isaac,10000,flat,precision_wz_-0.10,7216,tracking_failure,tracking_failure,True,,,,0.8352214694023132,11.710633277893066,0.0
Isaac,10000,flat,precision_wz_+0.10,7201,tracking_failure,tracking_failure,True,,,,0.8220422863960266,5.400978088378906,0.0
Isaac,10000,flat,precision_wz_+0.10,7202,tracking_failure,tracking_failure,True,,,,0.8161340951919556,5.841480255126953,0.0
Isaac,10000,flat,precision_wz_+0.10,7203,tracking_failure,tracking_failure,True,,,,0.8284092545509338,5.584110260009766,0.0
Isaac,10000,flat,precision_wz_+0.10,7204,tracking_failure,tracking_failure,True,,,,0.819805383682251,5.374923229217529,0.0
Isaac,10000,flat,precision_wz_+0.10,7205,tracking_failure,tracking_failure,True,,,,0.8200599551200867,6.590747356414795,0.0
Isaac,10000,flat,precision_wz_+0.10,7206,tracking_failure,tracking_failure,True,,,,0.8308529257774353,4.9361138343811035,0.0
Isaac,10000,flat,precision_wz_+0.10,7207,tracking_failure,tracking_failure,True,,,,0.8215780854225159,5.995710849761963,0.0
Isaac,10000,flat,precision_wz_+0.10,7208,tracking_failure,tracking_failure,True,,,,0.8216970562934875,4.183111667633057,0.0
Isaac,10000,flat,precision_wz_+0.10,7209,tracking_failure,tracking_failure,True,,,,0.8206301331520081,5.339799880981445,0.0
Isaac,10000,flat,precision_wz_+0.10,7210,tracking_failure,tracking_failure,True,,,,0.8313384056091309,9.139713287353516,0.0
Isaac,10000,flat,precision_wz_+0.10,7211,tracking_failure,tracking_failure,True,,,,0.8246594667434692,5.408187389373779,0.0
Isaac,10000,flat,precision_wz_+0.10,7212,tracking_failure,tracking_failure,True,,,,0.8268941640853882,10.985011100769043,0.0
Isaac,10000,flat,precision_wz_+0.10,7213,tracking_failure,tracking_failure,True,,,,0.8254963159561157,4.7743120193481445,0.0
Isaac,10000,flat,precision_wz_+0.10,7214,tracking_failure,tracking_failure,True,,,,0.8260975480079651,6.1811137199401855,0.0
Isaac,10000,flat,precision_wz_+0.10,7215,tracking_failure,tracking_failure,True,,,,0.8235756754875183,5.537195205688477,0.0
Isaac,10000,flat,precision_wz_+0.10,7216,tracking_failure,tracking_failure,True,,,,0.8284131288528442,11.710633277893066,0.0
Isaac,10000,flat,diagonal,7201,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6848151087760925,15.717061042785645,0.00011363636363636364
Isaac,10000,flat,diagonal,7202,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6707102656364441,17.456872940063477,0.00045454545454545455
Isaac,10000,flat,diagonal,7203,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6873601675033569,12.61604118347168,0.00011363636363636364
Isaac,10000,flat,diagonal,7204,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6828693151473999,20.009876251220703,0.00011363636363636364
Isaac,10000,flat,diagonal,7205,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6877293586730957,15.871631622314453,0.00011363636363636364
Isaac,10000,flat,diagonal,7206,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6747593879699707,14.601346969604492,0.00011363636363636364
Isaac,10000,flat,diagonal,7207,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.685968279838562,11.340010643005371,0.00022727272727272727
Isaac,10000,flat,diagonal,7208,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6853063106536865,16.68953514099121,0.00022727272727272727
Isaac,10000,flat,diagonal,7209,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6869834661483765,20.478540420532227,0.00011363636363636364
Isaac,10000,flat,diagonal,7210,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6735291481018066,16.13127326965332,0.00011363636363636364
Isaac,10000,flat,diagonal,7211,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6853976249694824,13.928642272949219,0.00022727272727272727
Isaac,10000,flat,diagonal,7212,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.686281681060791,16.970815658569336,0.0
Isaac,10000,flat,diagonal,7213,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6767916083335876,14.236917495727539,0.00011363636363636364
Isaac,10000,flat,diagonal,7214,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6848675608634949,13.716107368469238,0.00011363636363636364
Isaac,10000,flat,diagonal,7215,tracking_failure,command_transition_failure|tracking_failure,True,,,,0.6796378493309021,16.615867614746094,0.00011363636363636364
